response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
2.4238,0.0007,0.0000,0.0002,1.5950,0.8279,200,0.0002
1.7059,0.0000,0.0000,0.0000,1.2890,0.4169,200,2.4239
2.0726,0.0000,0.0000,0.0000,1.1498,0.9228,200,4.1298
1.8431,0.0000,0.0000,0.0001,1.2277,0.6153,200,6.2025
1.8572,0.0000,0.0000,0.0000,1.2287,0.6284,200,8.0456
1.8326,0.0000,0.0000,0.0000,1.2152,0.6173,200,9.9028
1.8422,0.0000,0.0000,0.0000,1.2258,0.6164,200,11.7354
1.7073,0.0000,0.0000,0.0000,1.0871,0.6202,200,13.5776
1.8079,0.0000,0.0000,0.0000,1.3673,0.4405,200,15.2850
1.8410,0.0000,0.0000,0.0000,1.2182,0.6227,200,17.0929
1.6972,0.0000,0.0000,0.0000,1.0821,0.6150,200,18.9339
1.6895,0.0000,0.0000,0.0000,1.2734,0.4161,200,20.6311
1.7110,0.0000,0.0000,0.0000,1.0926,0.6184,200,22.3206
4.1809,0.0000,0.0000,0.0000,2.3569,1.8239,200,24.0316
2.6818,0.0000,0.0000,0.0000,1.3003,1.3814,200,28.2124
2.5586,0.0000,0.0000,0.0001,1.5065,1.0520,200,30.8942
2.7048,0.0000,0.0000,0.0000,1.4965,1.2082,200,33.4528
2.2835,0.0000,0.0000,0.0000,1.0791,1.2044,200,36.1576
1.9180,0.0000,0.0000,0.0000,1.1022,0.8158,200,38.4411
2.5186,0.0000,0.0000,0.0000,1.0882,1.4303,200,40.3591
