response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
8.3558,0.0006,0.0000,0.0002,5.2063,3.1486,200,0.0002
7.5512,0.0000,0.0000,0.0001,4.9716,2.5794,200,8.3560
7.1186,0.0000,0.0000,0.0000,4.5193,2.5991,200,15.9072
8.3680,0.0000,0.0000,0.0000,4.6486,3.7194,200,23.0258
8.0660,0.0000,0.0000,0.0000,4.4915,3.5745,200,31.3938
7.5385,0.0000,0.0000,0.0000,4.7046,2.8338,200,39.4598
6.9252,0.0000,0.0000,0.0000,4.4965,2.4287,200,46.9983
6.7356,0.0000,0.0000,0.0001,4.7264,2.0091,200,53.9235
7.1684,0.0000,0.0000,0.0000,4.8106,2.3578,200,60.6591
7.3507,0.0000,0.0000,0.0000,4.5079,2.8426,200,67.8275
9.0915,0.0000,0.0000,0.0000,4.5011,4.5904,200,75.1782
8.5021,0.0000,0.0000,0.0001,4.7503,3.7517,200,84.2697
8.2532,0.0000,0.0000,0.0000,4.5385,3.7146,200,92.7718
7.8165,0.0000,0.0000,0.0000,4.2854,3.5310,200,101.0250
8.7057,0.0000,0.0000,0.0000,4.7703,3.9353,200,108.8415
8.4338,0.0000,0.0000,0.0000,4.2872,4.1466,200,117.5472
8.6620,0.0000,0.0000,0.0000,4.4658,4.1962,200,125.9811
8.6194,0.0000,0.0000,0.0000,4.4945,4.1248,200,134.6431
8.3978,0.0000,0.0000,0.0000,4.7756,3.6221,200,143.2625
11.7545,0.0000,0.0000,0.0000,4.6858,7.0686,200,151.6603
