response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
2.2379,0.0019,0.0000,0.0006,1.4322,0.8029,200,0.0012
1.7521,0.0000,0.0000,0.0001,0.8955,0.8565,200,2.2391
1.7325,0.0000,0.0000,0.0001,1.3118,0.4206,200,3.9912
1.2309,0.0000,0.0000,0.0000,0.8129,0.4179,200,5.7237
1.3333,0.0000,0.0000,0.0000,0.9085,0.4247,200,6.9546
1.5228,0.0000,0.0000,0.0000,1.1109,0.4118,200,8.2879
1.7681,0.0000,0.0000,0.0000,1.1240,0.6441,200,9.8107
1.4238,0.0000,0.0000,0.0001,0.8180,0.6057,200,11.5788
1.4605,0.0000,0.0000,0.0000,0.8184,0.6421,200,13.0026
1.6877,0.0000,0.0000,0.0001,1.0663,0.6212,200,14.4631
1.4309,0.0000,0.0000,0.0001,0.8156,0.6152,200,16.1508
1.5308,0.0000,0.0000,0.0000,0.9143,0.6164,200,17.5817
1.6548,0.0000,0.0000,0.0000,1.0394,0.6152,200,19.1125
1.5472,0.0000,0.0000,0.0000,0.9200,0.6271,200,20.7673
1.5365,0.0000,0.0000,0.0000,0.9087,0.6278,200,22.3144
2.1229,0.0000,0.0000,0.0001,0.8140,1.3088,200,23.8510
1.5672,0.0000,0.0000,0.0001,1.1340,0.4331,200,25.9738
2.1481,0.0000,0.0000,0.0000,0.9066,1.2415,200,27.5410
1.5241,0.0000,0.0000,0.0001,1.1028,0.4211,200,29.6891
1.5534,0.0000,0.0000,0.0000,0.9183,0.6350,200,31.2132
