response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
2.2037,0.0007,0.0000,0.0001,1.3846,0.8182,200,0.0003
1.3586,0.0000,0.0000,0.0001,0.7487,0.6097,200,2.2040
1.3454,0.0000,0.0000,0.0000,0.7301,0.6152,200,3.5627
1.4260,0.0000,0.0000,0.0000,0.8181,0.6079,200,4.9081
1.2199,0.0000,0.0000,0.0000,0.7765,0.4433,200,6.3341
1.3733,0.0000,0.0000,0.0000,0.9359,0.4374,200,7.5540
1.2298,0.0000,0.0000,0.0000,0.7923,0.4374,200,8.9274
1.3630,0.0000,0.0000,0.0000,0.7297,0.6332,200,10.1571
1.1692,0.0000,0.0000,0.0000,0.7573,0.4118,200,11.5201
1.3875,0.0000,0.0000,0.0000,0.7335,0.6539,200,12.6893
1.3507,0.0000,0.0000,0.0000,0.7270,0.6236,200,14.0768
1.3512,0.0000,0.0000,0.0000,0.7341,0.6170,200,15.4275
1.5633,0.0000,0.0000,0.0000,0.7769,0.7863,200,16.7786
1.5431,0.0000,0.0000,0.0000,0.7414,0.8017,200,18.3419
1.5279,0.0000,0.0000,0.0001,0.8090,0.7189,200,19.8851
1.5453,0.0000,0.0000,0.0000,0.7399,0.8053,200,21.4130
1.5666,0.0000,0.0000,0.0000,0.7492,0.8173,200,22.9583
1.5693,0.0000,0.0000,0.0000,0.7371,0.8321,200,24.5250
1.5186,0.0000,0.0000,0.0000,0.7383,0.7803,200,26.0943
1.6348,0.0000,0.0000,0.0000,0.8465,0.7883,200,27.6129
