response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
23.7204,0.0007,0.0000,0.0002,18.7729,4.9465,200,0.0002
23.6449,0.0000,0.0000,0.0001,18.8315,4.8132,200,23.7206
23.1759,0.0000,0.0000,0.0000,18.3227,4.8531,200,47.3656
20.9617,0.0000,0.0000,0.0000,18.0790,2.8826,200,70.5415
20.0430,0.0000,0.0000,0.0000,17.9618,2.0812,200,91.5032
20.0470,0.0000,0.0000,0.0001,18.2187,1.8282,200,111.5463
20.2772,0.0000,0.0000,0.0000,18.1615,2.1156,200,131.5933
22.6969,0.0000,0.0000,0.0000,18.1954,4.5015,200,151.8705
22.2444,0.0000,0.0000,0.0000,18.3026,3.9417,200,174.5674
20.9525,0.0000,0.0000,0.0000,18.2528,2.6996,200,196.8119
20.5079,0.0000,0.0000,0.0001,18.3055,2.2023,200,217.7643
20.9104,0.0000,0.0000,0.0000,18.0114,2.8989,200,238.2723
22.1444,0.0000,0.0000,0.0000,18.0788,4.0655,200,259.1827
21.9273,0.0000,0.0000,0.0000,18.0354,3.8918,200,281.3271
21.6080,0.0000,0.0000,0.0000,18.0083,3.5996,200,303.2544
22.5609,0.0000,0.0000,0.0000,18.3523,4.2085,200,324.8624
22.9510,0.0000,0.0000,0.0000,18.2051,4.7458,200,347.4234
21.8971,0.0000,0.0000,0.0000,17.9895,3.9075,200,370.3744
22.1678,0.0000,0.0000,0.0001,17.7902,4.3774,200,392.2714
22.4517,0.0000,0.0000,0.0000,18.2705,4.1811,200,414.4393
