response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
2.2175,0.0007,0.0000,0.0001,1.4166,0.7996,200,0.0002
1.4554,0.0000,0.0000,0.0001,1.0334,0.4219,200,2.2176
1.4221,0.0000,0.0000,0.0000,1.0089,0.4131,200,3.6730
1.4040,0.0000,0.0000,0.0000,0.9860,0.4179,200,5.0951
1.4360,0.0000,0.0000,0.0000,1.0224,0.4135,200,6.4991
1.4184,0.0000,0.0000,0.0000,0.9984,0.4199,200,7.9351
1.4221,0.0000,0.0000,0.0000,1.0015,0.4205,200,9.3535
1.4091,0.0000,0.0000,0.0000,0.9823,0.4267,200,10.7756
1.4442,0.0000,0.0000,0.0000,1.0342,0.4099,200,12.1847
1.4188,0.0000,0.0000,0.0000,0.9955,0.4232,200,13.6289
1.4171,0.0000,0.0000,0.0000,0.9999,0.4172,200,15.0476
1.4164,0.0000,0.0000,0.0001,0.9905,0.4257,200,16.4647
1.4094,0.0000,0.0000,0.0000,0.9923,0.4170,200,17.8811
1.4200,0.0000,0.0000,0.0000,0.9866,0.4332,200,19.2906
1.4267,0.0000,0.0000,0.0000,1.0090,0.4176,200,20.7105
1.4412,0.0000,0.0000,0.0000,1.0248,0.4163,200,22.1372
1.4035,0.0000,0.0000,0.0000,0.9923,0.4111,200,23.5784
1.3985,0.0000,0.0000,0.0000,0.9866,0.4119,200,24.9819
1.3943,0.0000,0.0000,0.0000,0.9759,0.4183,200,26.3805
1.4058,0.0000,0.0000,0.0000,0.9841,0.4216,200,27.7747
