response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
2.4546,0.0006,0.0000,0.0001,1.8408,0.6131,200,0.0002
1.8501,0.0000,0.0000,0.0000,1.2184,0.6316,200,2.4549
2.0908,0.0000,0.0000,0.0001,1.6674,0.4234,200,4.3049
2.1719,0.0000,0.0000,0.0000,1.7172,0.4546,200,6.3958
2.0795,0.0000,0.0000,0.0000,1.5087,0.5708,200,8.5677
2.1478,0.0000,0.0000,0.0000,1.2742,0.8736,200,10.6472
1.8932,0.0000,0.0000,0.0000,1.4739,0.4192,200,12.7950
2.1520,0.0000,0.0000,0.0001,1.5337,0.6182,200,14.6882
1.7390,0.0000,0.0000,0.0000,1.2872,0.4518,200,16.8402
1.9109,0.0000,0.0000,0.0000,1.4835,0.4273,200,18.5792
1.8684,0.0000,0.0000,0.0000,1.4406,0.4277,200,20.4901
1.8550,0.0000,0.0000,0.0000,1.4313,0.4237,200,22.3585
2.3456,0.0000,0.0000,0.0000,1.5315,0.8141,200,24.2135
1.7603,0.0000,0.0000,0.0000,1.3366,0.4236,200,26.5592
1.8517,0.0000,0.0000,0.0001,1.2411,0.6105,200,28.3194
1.9983,0.0000,0.0000,0.0000,1.3833,0.6149,200,30.1711
1.8246,0.0000,0.0000,0.0000,1.2345,0.5900,200,32.1695
1.8568,0.0000,0.0000,0.0000,1.2438,0.6130,200,33.9941
1.8840,0.0000,0.0000,0.0000,1.4619,0.4220,200,35.8509
2.0579,0.0000,0.0000,0.0000,1.4442,0.6136,200,37.7349
