response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
5.1415,0.0006,0.0000,0.0001,1.6267,3.5140,200,0.0002
4.8192,0.0000,0.0000,0.0001,0.9046,3.9145,200,5.1417
8.2163,0.0000,0.0000,0.0000,1.1897,7.0266,200,9.9608
7.7721,0.0000,0.0000,0.0000,1.4885,6.2835,200,18.1772
5.7289,0.0000,0.0000,0.0000,2.1957,3.5332,200,25.9493
6.6118,0.0000,0.0000,0.0000,2.4890,4.1227,200,31.6782
4.9655,0.0000,0.0000,0.0000,1.4795,3.4859,200,38.2900
4.4963,0.0000,0.0000,0.0000,1.1864,3.3098,200,43.2555
4.2745,0.0000,0.0000,0.0000,1.3756,2.8988,200,47.7517
6.0029,0.0000,0.0000,0.0001,1.0160,4.9868,200,52.0263
5.2590,0.0000,0.0000,0.0000,1.0582,4.2007,200,58.0291
6.7316,0.0000,0.0000,0.0001,1.5104,5.2211,200,63.2881
5.1874,0.0000,0.0000,0.0000,1.3418,3.8455,200,70.0197
6.1710,0.0000,0.0000,0.0000,1.3090,4.8619,200,75.2070
3.8714,0.0000,0.0000,0.0000,1.3480,2.5233,200,81.3780
6.0817,0.0000,0.0000,0.0000,0.8994,5.1822,200,85.2494
5.0743,0.0000,0.0000,0.0000,1.0364,4.0379,200,91.3311
3.7525,0.0000,0.0000,0.0000,1.2479,2.5045,200,96.4055
4.0276,0.0000,0.0000,0.0000,1.2964,2.7312,200,100.1579
4.5751,0.0000,0.0000,0.0000,0.8836,3.6915,200,104.1856
