response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
5.1319,0.1923,0.0032,0.0002,3.5876,1.3517,200,0.0002
4.0228,0.0000,0.0000,0.0000,3.5646,0.4582,200,5.1321
4.0270,0.0000,0.0000,0.0000,3.5680,0.4589,200,9.1549
3.9322,0.0000,0.0000,0.0000,3.5049,0.4272,200,13.1820
3.9010,0.0000,0.0000,0.0000,3.4692,0.4317,200,17.1142
3.9960,0.0000,0.0000,0.0000,3.5036,0.4923,200,21.0152
4.0236,0.0000,0.0000,0.0000,3.5583,0.4653,200,25.0111
3.9794,0.0000,0.0000,0.0000,3.5633,0.4160,200,29.0347
4.0020,0.0000,0.0000,0.0000,3.5817,0.4203,200,33.0141
3.9443,0.0000,0.0000,0.0000,3.5026,0.4417,200,37.0161
4.1106,0.0000,0.0000,0.0000,3.5180,0.5926,200,40.9604
4.0446,0.0000,0.0000,0.0000,3.5690,0.4756,200,45.0710
4.0766,0.0000,0.0000,0.0000,3.6381,0.4385,200,49.1156
4.4371,0.0000,0.0000,0.0000,3.9979,0.4392,200,53.1923
4.0426,0.0000,0.0000,0.0000,3.5544,0.4882,200,57.6294
3.9209,0.0000,0.0000,0.0000,3.4754,0.4455,200,61.6720
3.9720,0.0000,0.0000,0.0000,3.5185,0.4535,200,65.5929
3.9969,0.0000,0.0000,0.0000,3.5275,0.4694,200,69.5650
4.0317,0.0000,0.0000,0.0000,3.5780,0.4537,200,73.5619
4.0310,0.0000,0.0000,0.0000,3.5611,0.4698,200,77.5936
