response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
10.5974,0.0008,0.0000,0.0002,4.8957,5.7007,200,0.0002
15.3171,0.0000,0.0000,0.0000,5.0931,10.2239,200,10.5975
8.9653,0.0000,0.0000,0.0001,4.4413,4.5238,200,25.9146
8.4907,0.0000,0.0000,0.0000,4.6800,3.8107,200,34.8799
17.8567,0.0000,0.0000,0.0000,5.5179,12.3388,200,43.3706
9.0131,0.0000,0.0000,0.0000,4.4726,4.5404,200,61.2274
7.4001,0.0000,0.0000,0.0000,4.3959,3.0041,200,70.2404
8.4432,0.0000,0.0000,0.0001,5.0381,3.4051,200,77.6406
7.8406,0.0000,0.0000,0.0000,4.4512,3.3893,200,86.0838
7.8480,0.0000,0.0000,0.0000,4.4554,3.3926,200,93.9244
8.3868,0.0000,0.0000,0.0001,4.4857,3.9010,200,101.7724
7.7715,0.0000,0.0000,0.0000,4.4424,3.3290,200,110.1592
8.8713,0.0000,0.0000,0.0000,4.2708,4.6004,200,117.9307
10.2443,0.0000,0.0000,0.0000,4.2846,5.9597,200,126.8020
8.2055,0.0000,0.0000,0.0000,4.2251,3.9804,200,137.0463
7.7083,0.0000,0.0000,0.0000,4.4169,3.2914,200,145.2519
7.0304,0.0000,0.0000,0.0000,4.4591,2.5712,200,152.9602
7.1715,0.0000,0.0000,0.0000,4.4430,2.7284,200,159.9906
6.9670,0.0000,0.0000,0.0000,4.2189,2.7480,200,167.1620
7.7064,0.0000,0.0000,0.0000,4.4123,3.2941,200,174.1290
