response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
3.9527,0.0007,0.0000,0.0002,1.4381,2.5136,200,0.0002
1.4320,0.0000,0.0000,0.0001,0.8197,0.6123,200,3.9529
1.4453,0.0000,0.0000,0.0000,0.8261,0.6191,200,5.3849
1.4711,0.0000,0.0000,0.0001,0.8421,0.6289,200,6.8303
1.2359,0.0000,0.0000,0.0000,0.8182,0.4176,200,8.3014
1.4265,0.0000,0.0000,0.0000,0.8206,0.6059,200,9.5373
1.2272,0.0000,0.0000,0.0000,0.8089,0.4183,200,10.9638
1.2448,0.0000,0.0000,0.0000,0.8306,0.4142,200,12.1911
1.4490,0.0000,0.0000,0.0001,0.8469,0.6021,200,13.4359
1.2475,0.0000,0.0000,0.0000,0.8267,0.4208,200,14.8849
1.2466,0.0000,0.0000,0.0000,0.8278,0.4188,200,16.1324
1.2710,0.0000,0.0000,0.0000,0.8508,0.4201,200,17.3791
1.2371,0.0000,0.0000,0.0000,0.8211,0.4160,200,18.6501
2.6219,0.0000,0.0000,0.0000,0.8259,1.7959,200,19.8872
1.4384,0.0000,0.0000,0.0000,0.8326,0.6057,200,22.5092
1.4352,0.0000,0.0000,0.0000,1.0118,0.4233,200,23.9476
1.4333,0.0000,0.0000,0.0000,0.8212,0.6121,200,25.3827
1.2592,0.0000,0.0000,0.0000,0.8433,0.4159,200,26.8161
1.4443,0.0000,0.0000,0.0000,0.8286,0.6157,200,28.0753
1.4350,0.0000,0.0000,0.0000,0.8258,0.6092,200,29.5197
