response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
5.7119,0.1920,0.0033,0.0002,3.4981,2.0215,200,0.0002
4.6157,0.0000,0.0000,0.0000,3.5948,1.0208,200,5.7121
4.4468,0.0000,0.0000,0.0000,3.5954,0.8513,200,10.3278
4.1625,0.0000,0.0000,0.0001,3.5202,0.6422,200,14.7745
4.1020,0.0000,0.0000,0.0000,3.4860,0.6160,200,18.9371
3.9723,0.0000,0.0000,0.0000,3.5131,0.4592,200,23.0391
4.0292,0.0000,0.0000,0.0000,3.5710,0.4581,200,27.0114
3.9312,0.0000,0.0000,0.0000,3.5013,0.4298,200,31.0406
4.1135,0.0000,0.0000,0.0000,3.6392,0.4743,200,34.9718
4.0157,0.0000,0.0000,0.0000,3.5399,0.4757,200,39.0853
3.9890,0.0000,0.0000,0.0000,3.5265,0.4625,200,43.1010
4.0076,0.0000,0.0000,0.0000,3.5647,0.4428,200,47.0899
4.0214,0.0000,0.0000,0.0000,3.5861,0.4352,200,51.0975
4.1805,0.0000,0.0000,0.0000,3.5735,0.6069,200,55.1189
4.0878,0.0000,0.0000,0.0000,3.5978,0.4900,200,59.2994
4.0734,0.0000,0.0000,0.0000,3.5859,0.4875,200,63.3872
4.0732,0.0000,0.0000,0.0000,3.5654,0.5077,200,67.4606
3.9981,0.0000,0.0000,0.0001,3.4914,0.5066,200,71.5338
3.9332,0.0000,0.0000,0.0000,3.4682,0.4650,200,75.5319
4.1872,0.0000,0.0000,0.0000,3.7223,0.4649,200,79.4651
