response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
2.9028,0.0006,0.0000,0.0001,1.6897,1.2123,200,0.0002
2.0440,0.0000,0.0000,0.0000,1.2262,0.8177,200,2.9030
1.9125,0.0000,0.0000,0.0000,1.0792,0.8331,200,4.9470
1.8769,0.0000,0.0000,0.0001,1.0096,0.8671,200,6.8595
2.1258,0.0000,0.0000,0.0000,1.5045,0.6212,200,8.7364
1.6325,0.0000,0.0000,0.0001,1.0014,0.6310,200,10.8622
2.0233,0.0000,0.0000,0.0000,1.2119,0.8113,200,12.4947
3.1271,0.0000,0.0000,0.0000,1.0317,2.0954,200,14.5180
2.1102,0.0000,0.0000,0.0000,1.2859,0.8242,200,17.6451
1.6509,0.0000,0.0000,0.0000,1.0180,0.6329,200,19.7553
2.0438,0.0000,0.0000,0.0001,1.4074,0.6363,200,21.4063
1.6664,0.0000,0.0000,0.0000,1.0112,0.6552,200,23.4500
2.0139,0.0000,0.0000,0.0000,1.1855,0.8284,200,25.1165
1.8295,0.0000,0.0000,0.0000,1.0019,0.8275,200,27.1304
1.8295,0.0000,0.0000,0.0000,0.9916,0.8378,200,28.9599
1.9834,0.0000,0.0000,0.0000,1.0429,0.9404,200,30.7894
1.8628,0.0000,0.0000,0.0000,1.2097,0.6530,200,32.7728
1.8301,0.0000,0.0000,0.0000,0.9993,0.8307,200,34.6355
2.0177,0.0000,0.0000,0.0001,1.3996,0.6180,200,36.4656
1.6095,0.0000,0.0000,0.0000,0.9829,0.6266,200,38.4833
