response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
17.8212,0.0007,0.0000,0.0002,9.3196,8.5006,200,0.0002
15.8939,0.0000,0.0000,0.0000,9.3653,6.5285,200,17.8214
13.0565,0.0000,0.0000,0.0000,8.8317,4.2247,200,33.7153
11.4308,0.0000,0.0000,0.0000,8.8628,2.5679,200,46.7718
15.1181,0.0000,0.0000,0.0001,9.1519,5.9661,200,58.2025
23.4506,0.0000,0.0000,0.0000,9.1609,14.2897,200,73.3206
20.8724,0.0000,0.0000,0.0000,8.9603,11.9120,200,96.7712
27.0761,0.0000,0.0000,0.0001,8.9006,18.1754,200,117.6437
21.8513,0.0000,0.0000,0.0000,8.9068,12.9444,200,144.7198
18.5165,0.0000,0.0000,0.0000,9.5408,8.9756,200,166.5711
16.4076,0.0000,0.0000,0.0000,9.0755,7.3320,200,185.0875
13.8984,0.0000,0.0000,0.0000,9.1487,4.7496,200,201.4952
13.7819,0.0000,0.0000,0.0000,9.3453,4.4365,200,215.3936
12.8148,0.0000,0.0000,0.0000,8.8628,3.9520,200,229.1755
16.2204,0.0000,0.0000,0.0000,8.8750,7.3454,200,241.9902
15.3899,0.0000,0.0000,0.0000,9.1272,6.2627,200,258.2107
12.1325,0.0000,0.0000,0.0001,9.0924,3.0400,200,273.6007
11.3690,0.0000,0.0000,0.0000,9.3104,2.0585,200,285.7332
12.1443,0.0000,0.0000,0.0000,9.4771,2.6671,200,297.1022
11.8544,0.0000,0.0000,0.0000,9.0872,2.7672,200,309.2465
