response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
1.8402,0.0006,0.0000,0.0001,1.0637,0.7758,200,0.0002
1.1709,0.0000,0.0000,0.0001,0.7760,0.3948,200,1.8404
1.0363,0.0000,0.0000,0.0000,0.6463,0.3900,200,3.0113
1.0472,0.0000,0.0000,0.0000,0.6574,0.3898,200,4.0476
1.0617,0.0000,0.0000,0.0000,0.6745,0.3872,200,5.0949
1.0391,0.0000,0.0000,0.0000,0.6481,0.3909,200,6.1565
0.8535,0.0000,0.0000,0.0000,0.6501,0.2033,200,7.1956
0.8572,0.0000,0.0000,0.0000,0.6516,0.2055,200,8.0491
0.8503,0.0000,0.0000,0.0000,0.6459,0.2043,200,8.9063
0.8532,0.0000,0.0000,0.0000,0.6494,0.2038,200,9.7566
0.8668,0.0000,0.0000,0.0000,0.6633,0.2034,200,10.6098
0.8676,0.0000,0.0000,0.0000,0.6629,0.2047,200,11.4766
0.8927,0.0000,0.0000,0.0000,0.6889,0.2038,200,12.3442
0.8528,0.0000,0.0000,0.0000,0.6490,0.2038,200,13.2370
0.8566,0.0000,0.0000,0.0000,0.6518,0.2048,200,14.0898
1.0266,0.0000,0.0000,0.0000,0.6426,0.3840,200,14.9464
1.1406,0.0000,0.0000,0.0000,0.7522,0.3883,200,15.9731
0.8458,0.0000,0.0000,0.0000,0.6408,0.2049,200,17.1137
0.8586,0.0000,0.0000,0.0000,0.6548,0.2037,200,17.9595
1.0385,0.0000,0.0000,0.0000,0.6514,0.3871,200,18.8181
