response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
5.0016,0.0006,0.0000,0.0002,1.8555,3.1452,200,0.0002
3.2336,0.0000,0.0000,0.0001,1.0317,2.2018,200,5.0018
2.8916,0.0000,0.0000,0.0001,1.0797,1.8118,200,8.2354
6.1756,0.0000,0.0000,0.0000,2.4496,3.7259,200,11.1270
3.8813,0.0000,0.0000,0.0000,1.0744,2.8067,200,17.3027
3.8281,0.0000,0.0000,0.0001,1.2889,2.5391,200,21.1839
3.4512,0.0000,0.0000,0.0000,0.8505,2.6006,200,25.0121
4.9552,0.0000,0.0000,0.0000,1.2383,3.7169,200,28.4632
4.4760,0.0000,0.0000,0.0000,1.5006,2.9753,200,33.4185
3.7110,0.0000,0.0000,0.0000,1.0369,2.6740,200,37.8945
3.2377,0.0000,0.0000,0.0000,1.2561,1.9816,200,41.6054
3.9688,0.0000,0.0000,0.0000,1.5846,2.3841,200,44.8431
4.3680,0.0000,0.0000,0.0000,1.6539,2.7140,200,48.8119
7.8460,0.0000,0.0000,0.0000,1.1463,6.6997,200,53.1799
5.3708,0.0000,0.0000,0.0000,1.5478,3.8229,200,61.0259
4.2065,0.0000,0.0000,0.0000,1.3202,2.8863,200,66.3967
3.5135,0.0000,0.0000,0.0000,1.0332,2.4803,200,70.6033
5.3284,0.0000,0.0000,0.0000,1.5590,3.7693,200,74.1168
3.2907,0.0000,0.0000,0.0001,1.0796,2.2110,200,79.4451
2.1143,0.0000,0.0000,0.0000,0.9779,1.1363,200,82.7358
