response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
5.4485,0.1855,0.0032,0.0002,3.3501,1.9125,200,0.0002
4.6333,0.0000,0.0000,0.0001,3.4059,1.2274,200,5.4487
4.3785,0.0000,0.0000,0.0000,3.3124,1.0660,200,10.0820
4.4339,0.0000,0.0000,0.0000,3.2668,1.1671,200,14.4605
4.6338,0.0000,0.0000,0.0000,3.4322,1.2015,200,18.8944
4.3761,0.0000,0.0000,0.0000,3.3905,0.9855,200,23.5283
4.2629,0.0000,0.0000,0.0000,3.2611,1.0018,200,27.9044
4.1652,0.0000,0.0000,0.0000,3.2877,0.8774,200,32.1673
4.1165,0.0000,0.0000,0.0001,3.3017,0.8147,200,36.3324
4.1211,0.0000,0.0000,0.0000,3.3416,0.7794,200,40.4490
3.9410,0.0000,0.0000,0.0000,3.2773,0.6636,200,44.5701
4.1232,0.0000,0.0000,0.0000,3.4043,0.7188,200,48.5111
3.8922,0.0000,0.0000,0.0000,3.3873,0.5048,200,52.6343
3.7605,0.0000,0.0000,0.0000,3.3087,0.4518,200,56.5265
3.6994,0.0000,0.0000,0.0000,3.2670,0.4323,200,60.2871
4.0223,0.0000,0.0000,0.0000,3.3755,0.6468,200,63.9865
3.8663,0.0000,0.0000,0.0001,3.3362,0.5300,200,68.0088
3.8294,0.0000,0.0000,0.0000,3.3261,0.5032,200,71.8751
3.8659,0.0000,0.0000,0.0000,3.4000,0.4658,200,75.7044
3.7883,0.0000,0.0000,0.0000,3.3477,0.4405,200,79.5704
