response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
2.3859,0.0008,0.0000,0.0002,1.3928,0.9920,200,0.0002
1.5897,0.0000,0.0000,0.0000,0.9808,0.6089,200,2.3861
1.5924,0.0000,0.0000,0.0001,0.9819,0.6103,200,3.9757
1.5941,0.0000,0.0000,0.0000,0.9767,0.6174,200,5.5681
1.5932,0.0000,0.0000,0.0000,0.9757,0.6174,200,7.1623
1.4017,0.0000,0.0000,0.0000,0.9774,0.4241,200,8.7555
1.3968,0.0000,0.0000,0.0000,0.9770,0.4197,200,10.1571
1.4318,0.0000,0.0000,0.0000,0.9919,0.4398,200,11.5539
1.4236,0.0000,0.0000,0.0000,0.9983,0.4253,200,12.9857
1.4107,0.0000,0.0000,0.0000,0.9813,0.4293,200,14.4093
1.4082,0.0000,0.0000,0.0000,0.9902,0.4179,200,15.8200
1.4107,0.0000,0.0000,0.0001,1.0018,0.4088,200,17.2282
1.3989,0.0000,0.0000,0.0000,0.9745,0.4244,200,18.6389
1.3990,0.0000,0.0000,0.0000,0.9845,0.4144,200,20.0379
1.4062,0.0000,0.0000,0.0000,0.9843,0.4219,200,21.4368
1.4184,0.0000,0.0000,0.0000,0.9969,0.4214,200,22.8430
1.3966,0.0000,0.0000,0.0000,0.9816,0.4149,200,24.2614
1.3989,0.0000,0.0000,0.0000,0.9751,0.4236,200,25.6580
1.4178,0.0000,0.0000,0.0000,0.9976,0.4200,200,27.0569
1.4066,0.0000,0.0000,0.0000,0.9867,0.4198,200,28.4747
