response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
2.1623,0.0005,0.0000,0.0002,1.3710,0.7906,200,0.0001
1.3561,0.0000,0.0000,0.0001,0.9478,0.4083,200,2.1625
1.3765,0.0000,0.0000,0.0001,0.9510,0.4253,200,3.5186
1.3380,0.0000,0.0000,0.0000,0.9312,0.4068,200,4.8951
1.3590,0.0000,0.0000,0.0000,0.9506,0.4083,200,6.2331
1.3356,0.0000,0.0000,0.0000,0.9264,0.4092,200,7.5921
1.3572,0.0000,0.0000,0.0000,0.9476,0.4095,200,8.9277
1.3256,0.0000,0.0000,0.0000,0.9275,0.3980,200,10.2849
1.3953,0.0000,0.0000,0.0000,0.9658,0.4295,200,11.6104
1.3525,0.0000,0.0000,0.0000,0.9333,0.4191,200,13.0058
1.3764,0.0000,0.0000,0.0000,0.9659,0.4104,200,14.3582
1.3407,0.0000,0.0000,0.0000,0.9425,0.3981,200,15.7346
1.3587,0.0000,0.0000,0.0000,0.9460,0.4127,200,17.0753
1.3813,0.0000,0.0000,0.0001,0.9446,0.4366,200,18.4340
1.3830,0.0000,0.0000,0.0000,0.9759,0.4070,200,19.8154
1.3610,0.0000,0.0000,0.0001,0.9261,0.4346,200,21.1984
1.3691,0.0000,0.0000,0.0000,0.9509,0.4182,200,22.5594
1.3559,0.0000,0.0000,0.0001,0.9486,0.4072,200,23.9285
1.3419,0.0000,0.0000,0.0000,0.9389,0.4029,200,25.2844
1.3515,0.0000,0.0000,0.0000,0.9456,0.4059,200,26.6263
