response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
2.5320,0.0020,0.0000,0.0007,1.5366,0.9918,200,0.0012
2.1588,0.0000,0.0000,0.0000,1.1591,0.9996,200,2.5332
1.7667,0.0000,0.0000,0.0000,1.1520,0.6146,200,4.6920
1.8519,0.0000,0.0000,0.0001,1.0431,0.8087,200,6.4587
1.7844,0.0000,0.0000,0.0000,0.9806,0.8038,200,8.3106
1.7972,0.0000,0.0000,0.0000,1.1859,0.6112,200,10.0950
1.8271,0.0000,0.0000,0.0001,1.0176,0.8093,200,11.8922
1.8384,0.0000,0.0000,0.0000,1.0321,0.8062,200,13.7193
1.7970,0.0000,0.0000,0.0000,1.1704,0.6265,200,15.5576
1.8955,0.0000,0.0000,0.0000,1.0830,0.8125,200,17.3546
1.7850,0.0000,0.0000,0.0000,0.9730,0.8119,200,19.2502
1.6048,0.0000,0.0000,0.0000,0.9861,0.6187,200,21.0351
1.6499,0.0000,0.0000,0.0001,1.0205,0.6293,200,22.6400
1.6158,0.0000,0.0000,0.0000,0.9928,0.6229,200,24.2899
1.9477,0.0000,0.0000,0.0000,1.1350,0.8126,200,25.9056
2.0611,0.0000,0.0000,0.0000,1.2602,0.8009,200,27.8533
1.9262,0.0000,0.0000,0.0000,1.1195,0.8067,200,29.9144
1.9640,0.0000,0.0000,0.0000,0.9916,0.9723,200,31.8407
2.0336,0.0000,0.0000,0.0000,1.2233,0.8102,200,33.8047
1.8357,0.0000,0.0000,0.0000,1.0336,0.8020,200,35.8382
