response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
8.1818,0.0025,0.0000,0.0011,5.0381,3.1385,200,0.0012
7.6073,0.0000,0.0000,0.0001,5.1268,2.4804,200,8.1830
7.9953,0.0000,0.0000,0.0001,4.6451,3.3500,200,15.7903
7.7644,0.0000,0.0000,0.0000,5.1606,2.6037,200,23.7856
7.3971,0.0000,0.0000,0.0000,4.9509,2.4461,200,31.5500
8.3455,0.0000,0.0000,0.0000,4.6193,3.7262,200,38.9471
9.1845,0.0000,0.0000,0.0000,4.7966,4.3879,200,47.2926
10.3145,0.0000,0.0000,0.0000,4.7584,5.5561,200,56.4771
9.1294,0.0000,0.0000,0.0000,4.9895,4.1399,200,66.7915
7.6683,0.0000,0.0000,0.0000,5.0001,2.6681,200,75.9209
7.1862,0.0000,0.0000,0.0000,5.1019,2.0843,200,83.5892
7.2260,0.0000,0.0000,0.0000,4.8317,2.3942,200,90.7754
7.7544,0.0000,0.0000,0.0000,5.1143,2.6400,200,98.0014
7.2896,0.0000,0.0000,0.0000,4.8209,2.4687,200,105.7558
7.4824,0.0000,0.0000,0.0000,4.7325,2.7498,200,113.0454
6.9940,0.0000,0.0000,0.0000,4.7842,2.2097,200,120.5278
10.7231,0.0000,0.0000,0.0000,4.5742,6.1488,200,127.5218
8.7362,0.0000,0.0000,0.0000,4.7539,3.9822,200,138.2449
7.3942,0.0000,0.0000,0.0000,4.7916,2.6025,200,146.9810
7.4410,0.0000,0.0000,0.0000,4.9369,2.5041,200,154.3752
