response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
5.6941,0.2015,0.0031,0.0002,3.3618,2.1306,200,0.0002
4.9912,0.0000,0.0000,0.0000,3.4892,1.5019,200,5.6943
4.3246,0.0000,0.0000,0.0000,3.3121,1.0125,200,10.6856
4.3272,0.0000,0.0000,0.0000,3.3031,1.0241,200,15.0102
4.2463,0.0000,0.0000,0.0000,3.3250,0.9213,200,19.3374
4.2108,0.0000,0.0000,0.0000,3.3066,0.9041,200,23.5838
4.0753,0.0000,0.0000,0.0000,3.2967,0.7786,200,27.7945
4.0239,0.0000,0.0000,0.0000,3.3041,0.7198,200,31.8699
4.0493,0.0000,0.0000,0.0000,3.3084,0.7408,200,35.8937
4.0799,0.0000,0.0000,0.0000,3.3578,0.7220,200,39.9431
4.0842,0.0000,0.0000,0.0000,3.3143,0.7698,200,44.0229
3.9373,0.0000,0.0000,0.0000,3.2675,0.6698,200,48.1071
4.7072,0.0000,0.0000,0.0000,3.2912,1.4160,200,52.0445
4.2495,0.0000,0.0000,0.0000,3.3183,0.9312,200,56.7517
4.1953,0.0000,0.0000,0.0000,3.3829,0.8124,200,61.0012
4.1912,0.0000,0.0000,0.0000,3.3939,0.7972,200,65.1966
4.0153,0.0000,0.0000,0.0000,3.3258,0.6895,200,69.3878
3.9784,0.0000,0.0000,0.0000,3.2909,0.6875,200,73.4031
4.0723,0.0000,0.0000,0.0000,3.3522,0.7201,200,77.3815
3.9609,0.0000,0.0000,0.0000,3.2951,0.6657,200,81.4539
