response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
2.6956,0.0007,0.0000,0.0001,1.6686,1.0261,200,0.0002
1.8255,0.0000,0.0000,0.0000,1.2016,0.6238,200,2.6958
2.0921,0.0000,0.0000,0.0001,1.4690,0.6230,200,4.5213
2.0998,0.0000,0.0000,0.0000,1.2479,0.8517,200,6.6134
2.1221,0.0000,0.0000,0.0000,1.4647,0.6573,200,8.7132
2.2640,0.0000,0.0000,0.0000,1.4036,0.8603,200,10.8353
2.3385,0.0000,0.0000,0.0000,1.2903,1.0482,200,13.0993
1.8455,0.0000,0.0000,0.0000,1.2295,0.6159,200,15.4378
2.2303,0.0000,0.0000,0.0000,1.6053,0.6249,200,17.2833
2.9283,0.0000,0.0000,0.0000,1.3274,1.6008,200,19.5136
2.3943,0.0000,0.0000,0.0000,1.2627,1.1315,200,22.4419
1.8481,0.0000,0.0000,0.0000,1.2280,0.6201,200,24.8362
2.2845,0.0000,0.0000,0.0000,1.3934,0.8910,200,26.6844
3.7134,0.0000,0.0000,0.0000,1.1981,2.5152,200,28.9688
2.4083,0.0000,0.0000,0.0000,1.3712,1.0370,200,32.6822
3.4792,0.0000,0.0000,0.0000,1.6374,1.8418,200,35.0905
3.8440,0.0000,0.0000,0.0000,1.4084,2.4355,200,38.5696
3.0933,0.0000,0.0000,0.0001,1.4768,1.6164,200,42.4136
3.3645,0.0000,0.0000,0.0000,1.3135,2.0509,200,45.5069
2.8536,0.0000,0.0000,0.0000,1.1998,1.6518,200,48.8714
