response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
2.6639,0.0015,0.0000,0.0007,1.6249,1.0360,200,0.0013
1.5385,0.0000,0.0000,0.0001,1.1137,0.4247,200,2.6651
1.4542,0.0000,0.0000,0.0001,1.0253,0.4287,200,4.2036
1.6256,0.0000,0.0000,0.0000,1.1931,0.4325,200,5.6579
1.4457,0.0000,0.0000,0.0000,1.0195,0.4262,200,7.2835
1.4578,0.0000,0.0000,0.0000,1.0162,0.4416,200,8.7293
1.4483,0.0000,0.0000,0.0000,1.0190,0.4292,200,10.1871
1.4628,0.0000,0.0000,0.0000,1.0180,0.4447,200,11.6353
1.4708,0.0000,0.0000,0.0000,1.0476,0.4231,200,13.0981
1.4271,0.0000,0.0000,0.0000,1.0059,0.4212,200,14.5689
1.7303,0.0000,0.0000,0.0000,1.3003,0.4299,200,15.9961
1.5057,0.0000,0.0000,0.0000,1.0413,0.4643,200,17.7264
1.8521,0.0000,0.0000,0.0000,1.0109,0.8412,200,19.2320
1.6610,0.0000,0.0000,0.0000,1.2390,0.4220,200,21.0841
1.6424,0.0000,0.0000,0.0001,1.0228,0.6196,200,22.7451
1.6640,0.0000,0.0000,0.0000,1.0295,0.6344,200,24.3876
1.6822,0.0000,0.0000,0.0000,1.0781,0.6040,200,26.0516
1.6149,0.0000,0.0000,0.0000,0.9990,0.6158,200,27.7337
1.6567,0.0000,0.0000,0.0000,1.0135,0.6431,200,29.3486
1.6714,0.0000,0.0000,0.0000,1.0099,0.6615,200,31.0053
