response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
4.9309,0.0015,0.0000,0.0002,2.4669,2.4618,200,0.0009
2.4668,0.0000,0.0000,0.0000,1.6404,0.8263,200,4.9318
2.4547,0.0000,0.0000,0.0000,1.8304,0.6242,200,7.3986
2.4567,0.0000,0.0000,0.0000,1.8340,0.6226,200,9.8533
2.4215,0.0000,0.0000,0.0000,1.6009,0.8205,200,12.3100
2.4343,0.0000,0.0000,0.0000,1.7767,0.6575,200,14.7315
2.3735,0.0000,0.0000,0.0000,1.7582,0.6153,200,17.1658
2.4106,0.0000,0.0000,0.0000,1.7730,0.6375,200,19.5394
2.6574,0.0000,0.0000,0.0000,2.0297,0.6276,200,21.9499
2.2557,0.0000,0.0000,0.0000,1.6252,0.6304,200,24.6073
2.6454,0.0000,0.0000,0.0000,2.0286,0.6168,200,26.8630
2.3923,0.0000,0.0000,0.0000,1.9484,0.4438,200,29.5085
2.2493,0.0000,0.0000,0.0000,1.6176,0.6317,200,31.9007
2.2330,0.0000,0.0000,0.0000,1.6076,0.6253,200,34.1501
2.2635,0.0000,0.0000,0.0001,1.6290,0.6344,200,36.3830
2.2818,0.0000,0.0000,0.0000,1.5909,0.6908,200,38.6465
2.5254,0.0000,0.0000,0.0000,1.8947,0.6307,200,40.9283
2.3237,0.0000,0.0000,0.0000,1.8276,0.4960,200,43.4537
2.0951,0.0000,0.0000,0.0000,1.6538,0.4413,200,45.7775
2.3761,0.0000,0.0000,0.0000,1.7135,0.6626,200,47.8726
