response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
10.6707,0.0007,0.0000,0.0002,6.1493,4.5204,200,0.0002
11.2354,0.0000,0.0000,0.0001,5.7125,5.5228,200,10.6709
11.1276,0.0000,0.0000,0.0001,5.7104,5.4171,200,21.9063
11.3654,0.0000,0.0000,0.0000,5.5017,5.8636,200,33.0340
10.3952,0.0000,0.0000,0.0000,5.9368,4.4584,200,44.3994
10.3466,0.0000,0.0000,0.0000,5.9073,4.4392,200,54.7946
11.1648,0.0000,0.0000,0.0000,5.8809,5.2839,200,65.1413
10.2034,0.0000,0.0000,0.0000,5.7268,4.4766,200,76.3061
14.5951,0.0000,0.0000,0.0000,5.7073,8.8878,200,86.5095
14.2936,0.0000,0.0000,0.0000,5.9066,8.3869,200,101.1047
12.0739,0.0000,0.0000,0.0000,5.7360,6.3378,200,115.3983
16.3081,0.0000,0.0000,0.0000,5.7245,10.5835,200,127.4722
8.1501,0.0000,0.0000,0.0000,5.8996,2.2504,200,143.7802
9.0674,0.0000,0.0000,0.0000,5.8897,3.1776,200,151.9303
8.7161,0.0000,0.0000,0.0000,5.6924,3.0236,200,160.9977
9.9619,0.0000,0.0000,0.0001,6.0757,3.8861,200,169.7138
12.9607,0.0000,0.0000,0.0000,5.5298,7.4308,200,179.6757
10.5866,0.0000,0.0000,0.0000,5.9871,4.5994,200,192.6363
15.0475,0.0000,0.0000,0.0000,6.3987,8.6488,200,203.2229
8.4794,0.0000,0.0000,0.0000,5.8519,2.6274,200,218.2705
