response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
23.5772,0.0006,0.0000,0.0002,17.0545,6.5219,200,0.0002
20.5673,0.0000,0.0000,0.0000,16.4727,4.0945,200,23.5774
20.0514,0.0000,0.0000,0.0001,16.5065,3.5448,200,44.1447
21.9729,0.0000,0.0000,0.0001,16.4674,5.5053,200,64.1961
20.0234,0.0000,0.0000,0.0000,16.5783,3.4450,200,86.1690
19.5958,0.0000,0.0000,0.0000,16.3717,3.2240,200,106.1924
19.3831,0.0000,0.0000,0.0000,16.5747,2.8082,200,125.7882
19.5837,0.0000,0.0000,0.0000,16.5381,3.0455,200,145.1712
20.4697,0.0000,0.0000,0.0001,16.5233,3.9463,200,164.7549
19.9303,0.0000,0.0000,0.0000,16.4549,3.4753,200,185.2246
20.0071,0.0000,0.0000,0.0000,16.5104,3.4966,200,205.1550
19.4896,0.0000,0.0000,0.0001,16.4994,2.9901,200,225.1621
19.8306,0.0000,0.0000,0.0000,16.5165,3.3140,200,244.6517
19.5801,0.0000,0.0000,0.0000,16.6753,2.9047,200,264.4822
19.3515,0.0000,0.0000,0.0000,16.5117,2.8398,200,284.0623
19.4381,0.0000,0.0000,0.0000,16.3826,3.0555,200,303.4138
19.5189,0.0000,0.0000,0.0000,16.7073,2.8115,200,322.8520
18.7376,0.0000,0.0000,0.0001,16.4923,2.2453,200,342.3709
19.2082,0.0000,0.0000,0.0000,16.6536,2.5545,200,361.1085
19.4221,0.0000,0.0000,0.0000,16.4475,2.9746,200,380.3167
