response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
2.6533,0.0007,0.0000,0.0003,2.0496,0.6026,200,0.0002
1.4486,0.0000,0.0000,0.0001,1.0435,0.4049,200,2.6535
2.1626,0.0000,0.0000,0.0000,1.0149,1.1476,200,4.1021
1.5548,0.0000,0.0000,0.0000,1.1278,0.4270,200,6.2647
1.3403,0.0000,0.0000,0.0000,0.9336,0.4067,200,7.8195
1.5313,0.0000,0.0000,0.0000,1.1166,0.4146,200,9.1598
1.5997,0.0000,0.0000,0.0000,1.1880,0.4116,200,10.6911
1.8609,0.0000,0.0000,0.0000,1.2419,0.6189,200,12.2909
1.6542,0.0000,0.0000,0.0000,1.2193,0.4348,200,14.1517
1.3352,0.0000,0.0000,0.0000,0.9288,0.4064,200,15.8060
1.3953,0.0000,0.0000,0.0000,0.9958,0.3995,200,17.1411
1.5629,0.0000,0.0000,0.0000,0.9364,0.6264,200,18.5365
1.7127,0.0000,0.0000,0.0000,1.1093,0.6034,200,20.0994
1.3490,0.0000,0.0000,0.0000,0.9489,0.4001,200,21.8121
1.6049,0.0000,0.0000,0.0001,1.0082,0.5966,200,23.1611
1.4658,0.0000,0.0000,0.0000,1.0517,0.4141,200,24.7660
1.5549,0.0000,0.0000,0.0000,1.1592,0.3957,200,26.2318
1.5539,0.0000,0.0000,0.0000,1.1049,0.4490,200,27.7868
1.6865,0.0000,0.0000,0.0000,1.0831,0.6033,200,29.3406
1.3617,0.0000,0.0000,0.0000,0.9520,0.4096,200,31.0272
