response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
6.2486,0.0006,0.0000,0.0001,1.3047,4.9430,200,0.0003
3.5541,0.0000,0.0000,0.0001,1.1789,2.3750,200,6.2489
5.3329,0.0000,0.0000,0.0000,0.7907,4.5421,200,9.8030
2.9770,0.0000,0.0000,0.0001,0.7864,2.1904,200,15.1359
2.6359,0.0000,0.0000,0.0000,0.9914,1.6445,200,18.1129
2.2628,0.0000,0.0000,0.0000,1.0362,1.2266,200,20.7488
1.7789,0.0000,0.0000,0.0000,0.9792,0.7997,200,23.0116
1.7338,0.0000,0.0000,0.0000,1.3002,0.4336,200,24.7905
1.2012,0.0000,0.0000,0.0000,0.7948,0.4064,200,26.5244
1.2286,0.0000,0.0000,0.0000,0.8069,0.4217,200,27.7256
1.1865,0.0000,0.0000,0.0000,0.7777,0.4087,200,28.9542
1.3577,0.0000,0.0000,0.0000,0.9641,0.3935,200,30.1407
1.3861,0.0000,0.0000,0.0000,0.7883,0.5977,200,31.4984
1.5897,0.0000,0.0000,0.0000,1.1920,0.3976,200,32.8845
1.5842,0.0000,0.0000,0.0001,0.9784,0.6057,200,34.4741
1.3821,0.0000,0.0000,0.0000,0.7796,0.6024,200,36.0583
1.6577,0.0000,0.0000,0.0000,1.0354,0.6222,200,37.4404
1.5852,0.0000,0.0000,0.0000,0.7846,0.8006,200,39.0981
1.7717,0.0000,0.0000,0.0000,0.7878,0.9838,200,40.6832
1.6321,0.0000,0.0000,0.0001,1.0336,0.5984,200,42.4549
