response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
2.4420,0.0007,0.0000,0.0001,1.8346,0.6066,200,0.0002
1.4466,0.0000,0.0000,0.0000,1.0381,0.4085,200,2.4422
1.2314,0.0000,0.0000,0.0001,0.8205,0.4107,200,3.8888
1.2207,0.0000,0.0000,0.0000,0.8187,0.4019,200,5.1202
1.2294,0.0000,0.0000,0.0001,0.7937,0.4356,200,6.3409
1.1807,0.0000,0.0000,0.0000,0.7551,0.4255,200,7.5703
1.1898,0.0000,0.0000,0.0000,0.7803,0.4094,200,8.7510
1.5179,0.0000,0.0000,0.0000,0.9128,0.6051,200,9.9408
1.3467,0.0000,0.0000,0.0000,0.9319,0.4147,200,11.4587
1.2346,0.0000,0.0000,0.0000,0.8138,0.4208,200,12.8054
1.2191,0.0000,0.0000,0.0000,0.8080,0.4111,200,14.0400
1.2251,0.0000,0.0000,0.0000,0.8177,0.4074,200,15.2591
1.2519,0.0000,0.0000,0.0000,0.7821,0.4697,200,16.4842
1.1769,0.0000,0.0000,0.0000,0.7677,0.4091,200,17.7361
1.5108,0.0000,0.0000,0.0000,0.8499,0.6609,200,18.9130
1.5057,0.0000,0.0000,0.0000,0.8762,0.6294,200,20.4238
1.3200,0.0000,0.0000,0.0000,0.9066,0.4133,200,21.9295
1.2257,0.0000,0.0000,0.0000,0.8152,0.4105,200,23.2495
1.1635,0.0000,0.0000,0.0000,0.7593,0.4041,200,24.4753
1.2910,0.0000,0.0000,0.0000,0.8827,0.4083,200,25.6388
