response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
2.8478,0.0006,0.0000,0.0001,2.2483,0.5986,200,0.0004
2.2684,0.0000,0.0000,0.0000,1.8595,0.4089,200,2.8481
2.1941,0.0000,0.0000,0.0000,1.7845,0.4095,200,5.1166
2.4170,0.0000,0.0000,0.0000,2.0055,0.4115,200,7.3107
1.9800,0.0000,0.0000,0.0000,1.5743,0.4057,200,9.7277
2.2023,0.0000,0.0000,0.0000,1.7931,0.4091,200,11.7077
2.2682,0.0000,0.0000,0.0000,1.8586,0.4095,200,13.9100
2.1618,0.0000,0.0000,0.0000,1.7555,0.4062,200,16.1782
2.1917,0.0000,0.0000,0.0000,1.5656,0.6260,200,18.3400
2.4044,0.0000,0.0000,0.0000,1.9949,0.4094,200,20.5316
2.2600,0.0000,0.0000,0.0000,1.8520,0.4080,200,22.9360
2.0121,0.0000,0.0000,0.0000,1.8014,0.2107,200,25.1960
2.0029,0.0000,0.0000,0.0000,1.5924,0.4105,200,27.2082
2.3252,0.0000,0.0000,0.0000,1.9178,0.4073,200,29.2111
2.4587,0.0000,0.0000,0.0000,2.0492,0.4094,200,31.5363
2.2620,0.0000,0.0000,0.0000,1.8522,0.4098,200,33.9949
2.4555,0.0000,0.0000,0.0000,2.2454,0.2100,200,36.2570
2.1508,0.0000,0.0000,0.0000,1.7422,0.4086,200,38.7125
2.3515,0.0000,0.0000,0.0000,1.9393,0.4122,200,40.8633
2.2568,0.0000,0.0000,0.0000,2.0460,0.2107,200,43.2148
