response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
5.5261,0.2059,0.0081,0.0002,3.3202,1.9997,200,0.0004
4.3583,0.0000,0.0000,0.0001,3.3015,1.0568,200,5.5265
4.4116,0.0000,0.0000,0.0000,3.2625,1.1490,200,9.8848
4.0209,0.0000,0.0000,0.0000,3.3906,0.6302,200,14.2964
3.9149,0.0000,0.0000,0.0001,3.3439,0.5710,200,18.3172
3.7428,0.0000,0.0000,0.0000,3.2830,0.4598,200,22.2322
3.7665,0.0000,0.0000,0.0000,3.2983,0.4681,200,25.9750
4.0538,0.0000,0.0000,0.0001,3.4470,0.6066,200,29.7414
3.7292,0.0000,0.0000,0.0000,3.2521,0.4770,200,33.7952
5.0023,0.0000,0.0000,0.0000,3.3786,1.6236,200,37.5244
3.7504,0.0000,0.0000,0.0000,3.3155,0.4348,200,42.5267
4.0835,0.0000,0.0000,0.0000,3.4493,0.6341,200,46.2771
3.9556,0.0000,0.0000,0.0000,3.3817,0.5739,200,50.3606
4.8113,0.0000,0.0000,0.0000,3.3579,1.4533,200,54.3161
4.0750,0.0000,0.0000,0.0000,3.3455,0.7295,200,59.1274
3.9244,0.0000,0.0000,0.0000,3.2765,0.6478,200,63.2024
4.0013,0.0000,0.0000,0.0000,3.3567,0.6445,200,67.1268
4.2975,0.0000,0.0000,0.0000,3.3964,0.9011,200,71.1281
4.1261,0.0000,0.0000,0.0000,3.2626,0.8634,200,75.4256
4.1710,0.0000,0.0000,0.0000,3.3132,0.8577,200,79.5517
