response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
2.3109,0.0021,0.0000,0.0007,1.5035,0.8042,200,0.0012
1.4721,0.0000,0.0000,0.0001,0.6418,0.8303,200,2.3121
1.3133,0.0000,0.0000,0.0001,0.9066,0.4065,200,3.7843
1.0502,0.0000,0.0000,0.0000,0.6351,0.4151,200,5.0975
1.1001,0.0000,0.0000,0.0000,0.6794,0.4206,200,6.1478
1.0499,0.0000,0.0000,0.0000,0.6400,0.4099,200,7.2479
1.0347,0.0000,0.0000,0.0000,0.6227,0.4119,200,8.2977
1.0498,0.0000,0.0000,0.0000,0.6413,0.4084,200,9.3324
1.0233,0.0000,0.0000,0.0000,0.6186,0.4046,200,10.3823
1.0311,0.0000,0.0000,0.0000,0.6213,0.4098,200,11.4055
1.5376,0.0000,0.0000,0.0000,0.6265,0.9110,200,12.4366
1.2197,0.0000,0.0000,0.0000,0.8151,0.4045,200,13.9742
1.2387,0.0000,0.0000,0.0000,0.6207,0.6179,200,15.1940
1.2444,0.0000,0.0000,0.0000,0.8280,0.4163,200,16.4326
1.2506,0.0000,0.0000,0.0000,0.6390,0.6115,200,17.6770
1.2360,0.0000,0.0000,0.0000,0.8237,0.4122,200,18.9276
1.2346,0.0000,0.0000,0.0000,0.8272,0.4074,200,20.1636
1.4116,0.0000,0.0000,0.0000,1.0011,0.4105,200,21.3982
1.2801,0.0000,0.0000,0.0000,0.8690,0.4110,200,22.8098
1.4797,0.0000,0.0000,0.0000,0.8749,0.6047,200,24.0899
