response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
2.7067,0.0007,0.0000,0.0002,1.4901,1.2157,200,0.0005
1.8395,0.0000,0.0000,0.0000,1.0106,0.8288,200,2.7072
1.6889,0.0000,0.0000,0.0000,1.0360,0.6528,200,4.5467
1.7201,0.0000,0.0000,0.0001,1.0887,0.6313,200,6.2355
1.4360,0.0000,0.0000,0.0000,0.9744,0.4615,200,7.9556
1.6297,0.0000,0.0000,0.0000,0.9848,0.6448,200,9.3916
1.4595,0.0000,0.0000,0.0000,1.0018,0.4576,200,11.0213
1.9122,0.0000,0.0000,0.0000,1.0167,0.8954,200,12.4808
2.8437,0.0000,0.0000,0.0000,1.6202,1.2235,200,14.3930
6.6235,0.0000,0.0000,0.0000,2.2382,4.3853,200,17.2367
2.8021,0.0000,0.0000,0.0000,0.9886,1.8134,200,23.8602
2.2601,0.0000,0.0000,0.0001,1.2332,1.0268,200,26.6623
1.7822,0.0000,0.0000,0.0000,1.1351,0.6470,200,28.9224
1.8208,0.0000,0.0000,0.0000,1.1965,0.6242,200,30.7047
1.8518,0.0000,0.0000,0.0000,1.2183,0.6334,200,32.5255
1.8529,0.0000,0.0000,0.0000,1.2104,0.6423,200,34.3772
1.6271,0.0000,0.0000,0.0000,1.2008,0.4263,200,36.2301
1.4202,0.0000,0.0000,0.0000,0.9941,0.4261,200,37.8573
1.8428,0.0000,0.0000,0.0000,1.2255,0.6172,200,39.2775
2.0483,0.0000,0.0000,0.0000,1.2252,0.8230,200,41.1203
