response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
2.2158,0.0007,0.0000,0.0002,1.2210,0.9937,200,0.0003
1.3823,0.0000,0.0000,0.0000,0.7674,0.6148,200,2.2160
1.3905,0.0000,0.0000,0.0000,0.7745,0.6160,200,3.5983
1.4991,0.0000,0.0000,0.0000,0.8849,0.6141,200,4.9889
1.4204,0.0000,0.0000,0.0000,0.8068,0.6136,200,6.4879
1.5497,0.0000,0.0000,0.0000,0.9324,0.6172,200,7.9083
1.3759,0.0000,0.0000,0.0000,0.7605,0.6153,200,9.4580
2.0581,0.0000,0.0000,0.0000,0.7622,1.2959,200,10.8339
1.3917,0.0000,0.0000,0.0000,0.7715,0.6201,200,12.8920
2.2353,0.0000,0.0000,0.0001,0.7792,1.4561,200,14.2837
1.6677,0.0000,0.0000,0.0000,0.8730,0.7947,200,16.5191
1.3990,0.0000,0.0000,0.0000,0.7924,0.6064,200,18.1867
1.4346,0.0000,0.0000,0.0000,0.7713,0.6633,200,19.5857
1.4313,0.0000,0.0000,0.0000,0.7670,0.6642,200,21.0204
1.3834,0.0000,0.0000,0.0000,0.7660,0.6173,200,22.4517
1.4837,0.0000,0.0000,0.0001,0.8272,0.6563,200,23.8351
1.4104,0.0000,0.0000,0.0001,0.7983,0.6121,200,25.3188
1.5523,0.0000,0.0000,0.0000,0.9475,0.6048,200,26.7292
3.6927,0.0000,0.0000,0.0000,1.7820,1.9106,200,28.2816
2.1436,0.0000,0.0000,0.0000,0.7612,1.3824,200,31.9742
