response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
8.7821,0.0015,0.0000,0.0006,6.3364,2.4424,200,0.0011
8.2031,0.0000,0.0000,0.0001,6.1249,2.0781,200,8.7831
7.9678,0.0000,0.0000,0.0000,5.9490,2.0188,200,16.9862
7.6919,0.0000,0.0000,0.0001,5.5344,2.1574,200,24.9540
7.5544,0.0000,0.0000,0.0000,5.4988,2.0555,200,32.6459
8.8510,0.0000,0.0000,0.0000,5.9187,2.9322,200,40.2004
8.5069,0.0000,0.0000,0.0000,5.9090,2.5979,200,49.0513
8.3728,0.0000,0.0000,0.0000,5.9965,2.3762,200,57.5583
8.0820,0.0000,0.0000,0.0000,5.8948,2.1871,200,65.9311
7.9174,0.0000,0.0000,0.0001,5.9222,1.9951,200,74.0131
7.9235,0.0000,0.0000,0.0000,6.1004,1.8231,200,81.9305
7.7733,0.0000,0.0000,0.0000,6.1623,1.6110,200,89.8540
7.7584,0.0000,0.0000,0.0000,6.0713,1.6871,200,97.6274
7.6314,0.0000,0.0000,0.0000,5.9057,1.7257,200,105.3858
7.6315,0.0000,0.0000,0.0000,5.8381,1.7934,200,113.0172
7.4846,0.0000,0.0000,0.0000,5.6926,1.7920,200,120.6488
9.1498,0.0000,0.0000,0.0000,5.7843,3.3655,200,128.1334
8.8168,0.0000,0.0000,0.0000,5.6462,3.1705,200,137.2832
8.6751,0.0000,0.0000,0.0000,6.2302,2.4448,200,146.1000
8.0921,0.0000,0.0000,0.0000,5.8614,2.2306,200,154.7751
