response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
7.8671,0.0008,0.0000,0.0002,4.9994,2.8667,200,0.0002
8.6451,0.0000,0.0000,0.0000,5.0085,3.6365,200,7.8673
7.4626,0.0000,0.0000,0.0001,4.7281,2.7343,200,16.5124
7.3163,0.0000,0.0000,0.0000,4.4987,2.8175,200,23.9750
7.8091,0.0000,0.0000,0.0000,4.5014,3.3077,200,31.2912
8.7708,0.0000,0.0000,0.0000,4.5458,4.2249,200,39.1004
8.4234,0.0000,0.0000,0.0000,4.7661,3.6572,200,47.8711
7.1993,0.0000,0.0000,0.0000,4.6181,2.5811,200,56.2945
9.4026,0.0000,0.0000,0.0000,4.3124,5.0901,200,63.4938
9.1402,0.0000,0.0000,0.0000,4.6038,4.5363,200,72.8964
7.9883,0.0000,0.0000,0.0000,4.6922,3.2960,200,82.0366
6.7387,0.0000,0.0000,0.0000,4.7053,2.0333,200,90.0249
6.4215,0.0000,0.0000,0.0000,4.5693,1.8521,200,96.7635
8.3470,0.0000,0.0000,0.0000,4.5304,3.8165,200,103.1850
6.9130,0.0000,0.0000,0.0000,4.4931,2.4198,200,111.5320
6.8531,0.0000,0.0000,0.0000,4.4908,2.3623,200,118.4450
7.7741,0.0000,0.0000,0.0001,4.5408,3.2333,200,125.2981
8.1104,0.0000,0.0000,0.0000,4.2858,3.8245,200,133.0722
8.3456,0.0000,0.0000,0.0000,4.4898,3.8557,200,141.1826
8.2515,0.0000,0.0000,0.0000,4.5239,3.7276,200,149.5282
