response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
148.9790,0.2310,0.0306,0.0002,148.5431,0.2046,200,0.0002
148.8521,0.0000,0.0000,0.0000,148.8416,0.0104,200,148.9793
148.8674,0.0000,0.0000,0.0000,148.8664,0.0009,200,297.8314
149.5099,0.0000,0.0000,0.0000,149.2898,0.2201,200,446.6987
148.7854,0.0000,0.0000,0.0944,148.6602,0.0126,200,596.2134
149.7184,0.0000,0.0000,0.0026,149.6946,0.0195,200,744.9989
149.1645,0.0000,0.0000,0.0001,149.1606,0.0038,200,894.7174
148.7851,0.0000,0.0000,0.0000,148.7295,0.0544,200,1043.8819
149.0036,0.0000,0.0000,0.0000,149.0029,0.0006,200,1192.6670
148.7076,0.0000,0.0000,0.0000,148.6961,0.0115,200,1341.6706
148.8209,0.0000,0.0000,0.0001,148.8150,0.0052,200,1490.3782
149.0115,0.0000,0.0000,0.0000,148.9269,0.0845,200,1639.1991
148.6480,0.0000,0.0000,0.0033,148.6372,0.0075,200,1788.2106
148.6809,0.0000,0.0000,0.0000,148.6620,0.0188,200,1936.8586
148.7413,0.0000,0.0000,0.0000,148.6600,0.0812,200,2085.5395
148.9595,0.0000,0.0000,0.0001,148.6744,0.2850,200,2234.2808
148.6612,0.0000,0.0000,0.0001,148.6599,0.0011,200,2383.2403
149.1965,0.0000,0.0000,0.0000,149.1962,0.0003,200,2531.9015
148.7068,0.0000,0.0000,0.0000,148.7020,0.0048,200,2681.0980
148.5553,0.0000,0.0000,0.0000,148.5529,0.0024,200,2829.8048
