response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
600.6561,0.0021,0.0000,0.0005,600.6492,0.0041,502,0.0010
116.4371,0.0000,0.0000,0.0000,116.4347,0.0023,500,600.6571
116.3128,0.0000,0.0000,0.0000,116.3126,0.0001,500,717.0942
115.8190,0.0000,0.0000,0.0000,115.8188,0.0001,500,833.4070
106.8003,0.0000,0.0000,0.0000,106.8002,0.0001,500,949.2260
112.1829,0.0000,0.0000,0.0000,112.1828,0.0001,500,1056.0263
115.3658,0.0000,0.0000,0.0000,115.3657,0.0001,500,1168.2092
105.5538,0.0000,0.0000,0.0000,105.3518,0.2020,500,1283.5750
116.4603,0.0000,0.0000,0.0000,116.4602,0.0001,500,1389.1289
113.6675,0.0000,0.0000,0.0000,113.4740,0.1934,500,1505.5892
