response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
45.9580,0.0007,0.0000,0.0002,45.9548,0.0022,200,0.0003
46.0052,0.0000,0.0000,0.0000,46.0050,0.0001,200,45.9582
45.7423,0.0000,0.0000,0.0001,45.7421,0.0001,200,91.9634
46.0360,0.0000,0.0000,0.0001,46.0358,0.0001,200,137.7057
45.7304,0.0000,0.0000,0.0000,45.7301,0.0002,200,183.7417
45.6029,0.0000,0.0000,0.0001,45.3904,0.2125,200,229.4720
45.5654,0.0000,0.0000,0.0000,45.5652,0.0001,200,275.0750
45.4690,0.0000,0.0000,0.0001,45.4648,0.0041,200,320.6403
45.5905,0.0000,0.0000,0.0000,45.5904,0.0001,200,366.1093
45.6201,0.0000,0.0000,0.0000,45.6200,0.0001,200,411.6999
