response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
79.6203,0.0008,0.0000,0.0001,79.6191,0.0003,200,0.0002
79.1984,0.0000,0.0000,0.0001,79.1981,0.0002,200,79.6206
79.2335,0.0000,0.0000,0.0001,79.0353,0.1981,200,158.8190
79.5746,0.0000,0.0000,0.0000,79.5745,0.0001,200,238.0525
79.2835,0.0000,0.0000,0.0001,79.2833,0.0001,200,317.6271
78.5036,0.0009,0.0000,0.0002,78.5022,0.0002,200,0.0001
78.3222,0.0000,0.0000,0.0000,78.3219,0.0002,200,78.5038
78.2287,0.0000,0.0000,0.0001,78.2284,0.0001,200,156.8260
78.6298,0.0000,0.0000,0.0000,78.6297,0.0001,200,235.0547
79.6714,0.0000,0.0000,0.0000,79.6713,0.0001,200,313.6845
