response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
193.2963,0.2908,0.0048,0.0021,192.7406,0.2615,200,0.0012
192.2298,0.0000,0.0000,0.0001,192.2145,0.0151,200,193.2975
192.7563,0.0000,0.0000,0.0000,192.6456,0.1106,200,385.5272
196.8220,0.0000,0.0000,0.0001,196.7960,0.0248,200,578.2835
192.9692,0.0000,0.0000,0.0000,192.9392,0.0299,200,775.1056
192.8114,0.0000,0.0000,0.0001,192.7837,0.0276,200,968.0747
192.8225,0.0000,0.0000,0.0001,192.7937,0.0286,200,1160.8862
192.4754,0.0000,0.0000,0.0000,192.4335,0.0418,200,1353.7086
193.0841,0.0000,0.0000,0.0000,193.0785,0.0056,200,1546.1840
193.9700,0.0000,0.0000,0.0000,193.9688,0.0012,200,1739.2681
192.7004,0.0000,0.0000,0.0000,192.5155,0.1848,200,1933.2381
192.7694,0.0000,0.0000,0.0001,192.5979,0.1690,200,2125.9386
193.2827,0.0000,0.0000,0.0001,192.7801,0.5025,200,2318.7079
192.6308,0.0000,0.0000,0.0000,192.6066,0.0241,200,2511.9907
193.0287,0.0000,0.0000,0.0000,192.7193,0.3093,200,2704.6215
192.9704,0.0000,0.0000,0.0000,192.9557,0.0084,200,2897.6502
193.1133,0.0000,0.0000,0.0000,193.0634,0.0498,200,3090.6206
193.3336,0.0000,0.0000,0.0000,193.0042,0.3294,200,3283.7339
192.8017,0.0000,0.0000,0.0001,192.8000,0.0016,200,3477.0675
192.8066,0.0000,0.0000,0.0000,192.7234,0.0832,200,3669.8692
