response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
67.1720,0.0015,0.0000,0.0005,66.9505,0.2186,200,0.0012
67.1349,0.0000,0.0000,0.0001,67.1341,0.0005,200,67.1732
67.9031,0.0000,0.0000,0.0001,67.8844,0.0185,200,134.3081
67.5050,0.0000,0.0000,0.0000,67.0921,0.4128,200,202.2112
66.8591,0.0000,0.0000,0.0001,66.8582,0.0001,200,269.7162
67.9091,0.0013,0.0000,0.0002,67.6853,0.2223,200,0.0002
67.8429,0.0000,0.0000,0.0000,67.8427,0.0001,200,67.9093
69.8538,0.0000,0.0000,0.0001,69.8524,0.0013,200,135.7523
67.4144,0.0000,0.0000,0.0000,67.1562,0.2581,200,205.6061
70.6702,0.0000,0.0000,0.0000,70.6700,0.0001,200,273.0205
