response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
600.6228,0.0019,0.0000,0.0002,600.6153,0.0048,502,0.0011
58.6583,0.0000,0.0000,0.0001,58.6557,0.0025,500,600.6239
55.9817,0.0000,0.0000,0.0000,55.9815,0.0002,500,659.2822
30.2082,0.0000,0.0000,0.0001,30.2080,0.0001,500,715.2639
31.5040,0.0000,0.0000,0.0000,31.5038,0.0001,500,745.4721
29.8532,0.0000,0.0000,0.0001,29.8530,0.0001,500,776.9761
57.7379,0.0000,0.0000,0.0001,57.7377,0.0001,500,806.8292
54.0815,0.0000,0.0000,0.0000,53.9473,0.1341,500,864.5672
49.7685,0.0000,0.0000,0.0000,49.6350,0.1334,500,918.6487
55.7077,0.0000,0.0000,0.0001,55.7075,0.0001,500,968.4171
