response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
454.2244,0.0010,0.0000,0.0003,453.6108,0.6123,200,0.0002
453.9570,0.0000,0.0000,0.0000,453.9567,0.0003,200,454.2246
454.5250,0.0000,0.0000,0.0000,454.1321,0.3929,200,908.1817
453.4832,0.0000,0.0000,0.0001,453.0877,0.3954,200,1362.7067
454.0639,0.0000,0.0000,0.0001,453.8646,0.1992,200,1816.1899
445.1140,0.0021,0.0000,0.0005,445.1087,0.0025,200,0.0013
442.2550,0.0000,0.0000,0.0001,442.2545,0.0003,200,445.1154
442.3051,0.0000,0.0000,0.0000,442.3031,0.0020,200,887.3704
443.2127,0.0000,0.0000,0.0001,443.2120,0.0006,200,1329.6755
443.0662,0.0000,0.0000,0.0000,442.6126,0.4535,200,1772.8882
442.7557,0.0007,0.0000,0.0002,442.3683,0.3865,200,0.0002
445.1687,0.0000,0.0000,0.0000,444.5545,0.6141,200,442.7559
442.9428,0.0000,0.0000,0.0000,442.5387,0.4040,200,887.9246
442.4445,0.0000,0.0000,0.0000,441.8628,0.5816,200,1330.8674
442.9211,0.0000,0.0000,0.0000,442.9207,0.0003,200,1773.3118
