response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
54.4789,0.0006,0.0000,0.0001,54.4779,0.0001,200,0.0001
54.0703,0.0000,0.0000,0.0000,54.0701,0.0002,200,54.4790
54.2582,0.0000,0.0000,0.0000,53.4898,0.7683,200,108.5494
56.9779,0.0000,0.0000,0.0001,56.9776,0.0001,200,162.8075
54.4511,0.0000,0.0000,0.0001,54.4509,0.0001,200,219.7854
54.5245,0.0011,0.0000,0.0001,54.5231,0.0001,200,0.0002
54.1691,0.0000,0.0000,0.0000,54.1689,0.0001,200,54.5247
54.2766,0.0000,0.0000,0.0000,54.2762,0.0003,200,108.6938
54.4890,0.0000,0.0000,0.0001,54.4884,0.0005,200,162.9704
53.9859,0.0000,0.0000,0.0001,53.9856,0.0001,200,217.4594
54.7881,0.0010,0.0000,0.0002,54.7866,0.0002,200,0.0002
55.4406,0.0000,0.0000,0.0000,55.2475,0.1931,200,54.7883
54.2020,0.0000,0.0000,0.0001,54.2017,0.0001,200,110.2289
54.4554,0.0000,0.0000,0.0000,54.4553,0.0001,200,164.4309
55.8759,0.0000,0.0000,0.0000,55.8758,0.0001,200,218.8863
