response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
350.5267,0.4657,0.0038,0.0002,349.6479,0.4117,200,0.0009
350.4596,0.0000,0.0000,0.0000,350.2339,0.2257,200,350.5276
349.5475,0.0000,0.0000,0.0000,349.5440,0.0034,200,700.9872
353.8857,0.0000,0.0000,0.0000,353.8469,0.0387,200,1050.5347
353.6996,0.0000,0.0000,0.0000,353.6462,0.0533,200,1404.4204
354.4511,0.0000,0.0000,0.0000,354.3675,0.0835,200,1758.1200
349.8848,0.0000,0.0000,0.0001,349.8534,0.0313,200,2112.5711
349.4515,0.0000,0.0000,0.0000,349.1205,0.3309,200,2462.4560
350.6167,0.0000,0.0000,0.0001,350.5392,0.0774,200,2811.9074
349.9696,0.0000,0.0000,0.0000,349.9607,0.0088,200,3162.5241
345.8889,0.0000,0.0000,0.0000,345.8867,0.0021,200,3512.4937
346.9271,0.0000,0.0000,0.0001,346.8383,0.0887,200,3858.3826
345.2735,0.0000,0.0000,0.0001,345.2669,0.0065,200,4205.3097
346.9295,0.0000,0.0000,0.0001,346.9085,0.0209,200,4550.5833
347.3212,0.0000,0.0000,0.0000,347.3023,0.0187,200,4897.5128
345.1106,0.0000,0.0000,0.0000,345.0639,0.0466,200,5244.8341
346.2065,0.0000,0.0000,0.0001,346.1853,0.0210,200,5589.9447
346.1205,0.0000,0.0000,0.0000,346.1165,0.0039,200,5936.1511
346.8135,0.0000,0.0000,0.0000,346.7932,0.0196,200,6282.2716
346.6830,0.0000,0.0000,0.0000,346.6371,0.0458,200,6629.0850
370.1832,0.0007,0.0000,0.0001,370.1821,0.0002,200,0.0002
367.3074,0.0000,0.0000,0.0001,366.9100,0.3973,200,370.1834
367.9665,0.0000,0.0000,0.0000,367.5688,0.3976,200,737.4909
368.8753,0.0000,0.0000,0.0001,368.8722,0.0029,200,1105.4573
369.7151,0.0000,0.0000,0.0001,369.5027,0.2123,200,1474.3327
398.6119,0.0006,0.0000,0.0001,398.6104,0.0007,200,0.0003
399.4903,0.0000,0.0000,0.0001,399.4900,0.0002,200,398.6122
399.0700,0.0000,0.0000,0.0000,399.0698,0.0001,200,798.1025
404.6993,0.0000,0.0000,0.0000,404.6980,0.0013,200,1197.1725
399.8915,0.0000,0.0000,0.0000,399.8894,0.0021,200,1601.8718
