response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
121.8039,0.0212,0.0000,0.0113,121.7520,0.0025,200,0.0144
121.4253,0.0000,0.0000,0.0001,121.4223,0.0029,200,121.8183
121.2482,0.0000,0.0000,0.0001,121.0497,0.1984,200,243.2437
121.4868,0.0000,0.0000,0.0001,121.4866,0.0001,200,364.4919
121.6598,0.0000,0.0000,0.0000,121.6596,0.0001,200,485.9787
123.5585,0.0009,0.0000,0.0002,123.3622,0.1951,200,0.0002
123.3337,0.0000,0.0000,0.0000,123.3335,0.0001,200,123.5587
123.2872,0.0000,0.0000,0.0000,123.2652,0.0219,200,246.8923
123.9873,0.0000,0.0000,0.0000,123.9871,0.0001,200,370.1795
124.3378,0.0000,0.0000,0.0000,124.3376,0.0001,200,494.1669
