response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
358.3098,0.0018,0.0000,0.0002,358.1076,0.1993,200,0.0012
357.8557,0.0000,0.0000,0.0001,357.4651,0.3904,200,358.3109
357.7735,0.0000,0.0000,0.0001,357.5779,0.1955,200,716.1667
358.0410,0.0000,0.0000,0.0001,357.6222,0.4188,200,1073.9402
358.0823,0.0000,0.0000,0.0001,357.8879,0.1943,200,1431.9812
357.6160,0.0000,0.0000,0.0000,357.4020,0.2139,200,1790.0635
358.8253,0.0000,0.0000,0.0000,358.4212,0.4041,200,2147.6795
357.5925,0.0000,0.0000,0.0000,357.1982,0.3942,200,2506.5048
359.5171,0.0000,0.0000,0.0001,359.1199,0.3971,200,2864.0973
358.4444,0.0000,0.0000,0.0000,357.9357,0.5086,200,3223.6144
