response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
115.6466,0.0006,0.0000,0.0001,115.4523,0.1935,200,0.0002
115.0062,0.0000,0.0000,0.0001,114.8122,0.1938,200,115.6468
115.0578,0.0000,0.0000,0.0001,114.8618,0.1957,200,230.6530
115.1534,0.0000,0.0000,0.0001,114.9565,0.1968,200,345.7108
114.8709,0.0000,0.0000,0.0000,114.8707,0.0001,200,460.8642
117.4239,0.0016,0.0000,0.0005,117.4204,0.0002,200,0.0011
117.5043,0.0000,0.0000,0.0000,117.3047,0.1996,200,117.4250
116.8299,0.0000,0.0000,0.0001,116.8296,0.0002,200,234.9293
116.9556,0.0000,0.0000,0.0000,116.9543,0.0012,200,351.7592
117.0507,0.0000,0.0000,0.0000,117.0505,0.0001,200,468.7148
