response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
71.2609,0.0020,0.0000,0.0003,71.2583,0.0002,200,0.0010
70.2475,0.0000,0.0000,0.0001,70.2468,0.0006,200,71.2619
70.0025,0.0000,0.0000,0.0000,70.0023,0.0001,200,141.5094
70.3129,0.0000,0.0000,0.0000,70.3106,0.0023,200,211.5118
70.1969,0.0000,0.0000,0.0000,69.9950,0.2019,200,281.8248
72.7632,0.0009,0.0000,0.0002,72.7618,0.0002,200,0.0002
72.6088,0.0000,0.0000,0.0000,72.6064,0.0023,200,72.7634
72.2228,0.0000,0.0000,0.0000,72.2226,0.0002,200,145.3722
72.4377,0.0000,0.0000,0.0000,72.4375,0.0001,200,217.5951
71.9521,0.0000,0.0000,0.0000,71.7430,0.2091,200,290.0328
