response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
65.8258,0.0007,0.0000,0.0001,65.6265,0.1984,200,0.0002
65.5846,0.0000,0.0000,0.0001,65.5843,0.0001,200,65.8260
65.6374,0.0000,0.0000,0.0000,65.6372,0.0001,200,131.4106
66.5373,0.0000,0.0000,0.0000,66.5372,0.0001,200,197.0480
66.7646,0.0000,0.0000,0.0000,66.4695,0.2951,200,263.5853
66.7915,0.0011,0.0000,0.0002,66.7900,0.0002,200,0.0006
66.6947,0.0000,0.0000,0.0001,66.4673,0.2273,200,66.7921
66.4006,0.0000,0.0000,0.0000,66.1555,0.2450,200,133.4868
66.3325,0.0000,0.0000,0.0000,66.3322,0.0001,200,199.8874
66.6399,0.0000,0.0000,0.0000,66.4203,0.2196,200,266.2199
