response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
358.8911,0.0007,0.0000,0.0002,358.7059,0.1842,200,0.0003
357.5901,0.0000,0.0000,0.0000,357.4096,0.1804,200,358.8914
358.5667,0.0000,0.0000,0.0001,358.0245,0.5421,200,716.4815
359.0182,0.0000,0.0000,0.0001,358.2888,0.7293,200,1075.0482
358.8164,0.0000,0.0000,0.0000,358.2769,0.5395,200,1434.0663
360.5408,0.0000,0.0000,0.0000,359.8161,0.7247,200,1792.8827
358.8197,0.0000,0.0000,0.0000,358.0470,0.7726,200,2153.4236
358.3229,0.0000,0.0000,0.0000,357.9389,0.3840,200,2512.2433
358.3632,0.0000,0.0000,0.0000,357.7845,0.5786,200,2870.5663
358.9743,0.0000,0.0000,0.0000,358.4972,0.4770,200,3228.9295
