response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
29.6562,0.0005,0.0000,0.0002,29.6551,0.0003,200,0.0005
29.2305,0.0000,0.0000,0.0001,29.2298,0.0006,200,29.6567
29.2563,0.0000,0.0000,0.0001,29.2561,0.0001,200,58.8872
29.1562,0.0000,0.0000,0.0000,29.1559,0.0002,200,88.1435
29.0894,0.0000,0.0000,0.0001,29.0889,0.0004,200,117.2997
