response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
14.6661,0.0006,0.0000,0.0003,14.6646,0.0006,200,0.0004
14.1653,0.0000,0.0000,0.0001,14.1649,0.0003,200,14.6666
14.2087,0.0000,0.0000,0.0001,14.2082,0.0003,200,28.8319
14.1668,0.0000,0.0000,0.0001,14.1661,0.0006,200,43.0405
14.1664,0.0000,0.0000,0.0001,14.1659,0.0003,200,57.2074
