response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
4.7489,0.0005,0.0000,0.0002,4.7474,0.0006,500,0.0005
2.3073,0.0000,0.0000,0.0001,2.3069,0.0002,500,4.7494
1.6591,0.0000,0.0000,0.0001,1.6587,0.0003,500,7.0566
1.6474,0.0000,0.0000,0.0001,1.6471,0.0002,500,8.7158
1.7034,0.0000,0.0000,0.0001,1.7030,0.0002,500,10.3632
