response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
94.9001,0.0010,0.0000,0.0002,94.8985,0.0003,200,0.0001
99.6386,0.0000,0.0000,0.0000,99.6383,0.0002,200,94.9002
95.5740,0.0000,0.0000,0.0001,95.5737,0.0001,200,194.5388
94.4643,0.0000,0.0000,0.0000,94.4641,0.0001,200,290.1128
95.0155,0.0000,0.0000,0.0000,95.0153,0.0001,200,384.5771
66.7293,0.0011,0.0000,0.0002,66.7277,0.0002,200,0.0002
64.8284,0.0000,0.0000,0.0001,64.8282,0.0001,200,66.7294
64.6816,0.0000,0.0000,0.0000,64.6813,0.0002,200,131.5578
64.8782,0.0000,0.0000,0.0000,64.8780,0.0001,200,196.2394
65.2113,0.0000,0.0000,0.0000,65.2110,0.0002,200,261.1176
66.8188,0.0007,0.0000,0.0002,66.6257,0.1921,200,0.0003
65.1363,0.0000,0.0000,0.0001,65.1359,0.0003,200,66.8191
64.8440,0.0000,0.0000,0.0001,64.8437,0.0001,200,131.9554
65.1035,0.0000,0.0000,0.0000,65.1034,0.0001,200,196.7994
70.0059,0.0000,0.0000,0.0000,69.8132,0.1926,200,261.9029
