response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
3.9826,0.0007,0.0000,0.0002,3.9815,0.0002,500,0.0002
3.8404,0.0000,0.0000,0.0001,3.8402,0.0001,500,3.9828
3.4651,0.0000,0.0000,0.0000,3.4649,0.0001,500,7.8232
3.6018,0.0000,0.0000,0.0000,3.6017,0.0001,500,11.2883
4.1454,0.0000,0.0000,0.0000,4.1453,0.0001,500,14.8901
3.4133,0.0007,0.0000,0.0002,3.4121,0.0003,500,0.0002
2.9998,0.0000,0.0000,0.0001,2.9996,0.0001,500,3.4135
3.0812,0.0000,0.0000,0.0000,3.0811,0.0001,500,6.4133
3.0130,0.0000,0.0000,0.0000,3.0128,0.0001,500,9.4945
3.0424,0.0000,0.0000,0.0000,3.0423,0.0001,500,12.5075
3.5499,0.0007,0.0000,0.0002,3.5488,0.0001,500,0.0002
3.1499,0.0000,0.0000,0.0000,3.1497,0.0001,500,3.5501
3.0724,0.0000,0.0000,0.0000,3.0722,0.0001,500,6.7000
3.1946,0.0000,0.0000,0.0000,3.1944,0.0001,500,9.7724
3.0790,0.0000,0.0000,0.0000,3.0789,0.0001,500,12.9669
