response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
78.2790,0.0006,0.0000,0.0001,78.2777,0.0005,200,0.0002
77.8896,0.0000,0.0000,0.0001,77.8893,0.0001,200,78.2791
77.7430,0.0000,0.0000,0.0000,77.7429,0.0001,200,156.1687
77.8917,0.0000,0.0000,0.0000,77.8916,0.0001,200,233.9118
77.7660,0.0000,0.0000,0.0000,77.7659,0.0001,200,311.8035
90.6174,0.0010,0.0000,0.0001,90.6160,0.0002,200,0.0002
86.2409,0.0000,0.0000,0.0001,86.2406,0.0002,200,90.6176
79.2563,0.0000,0.0000,0.0000,79.0618,0.1944,200,176.8585
80.7521,0.0000,0.0000,0.0001,80.7519,0.0001,200,256.1148
79.8383,0.0000,0.0000,0.0000,79.6399,0.1984,200,336.8669
