response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
87.3121,0.0007,0.0000,0.0002,86.7585,0.5526,200,0.0002
80.1723,0.0000,0.0000,0.0001,80.1461,0.0261,200,87.3123
80.1024,0.0000,0.0000,0.0000,80.1022,0.0001,200,167.4846
79.7464,0.0000,0.0000,0.0000,79.7442,0.0021,200,247.5870
79.3714,0.0000,0.0000,0.0000,78.9776,0.3937,200,327.3334
80.0359,0.0008,0.0000,0.0002,80.0346,0.0003,200,0.0002
79.6299,0.0000,0.0000,0.0000,79.6284,0.0014,200,80.0361
79.4451,0.0000,0.0000,0.0001,79.2513,0.1937,200,159.6660
79.2494,0.0000,0.0000,0.0025,79.2468,0.0001,200,239.1110
79.6446,0.0000,0.0000,0.0000,79.6445,0.0001,200,318.3605
80.7838,0.0022,0.0000,0.0006,80.7795,0.0001,200,0.0011
80.0218,0.0000,0.0000,0.0001,80.0215,0.0002,200,80.7849
80.2879,0.0000,0.0000,0.0000,80.2877,0.0002,200,160.8066
80.4826,0.0000,0.0000,0.0001,80.2896,0.1930,200,241.0946
80.2428,0.0000,0.0000,0.0000,80.2414,0.0013,200,321.5772
