response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
97.1310,0.0031,0.0000,0.0007,97.1249,0.0019,200,0.0012
97.4098,0.0000,0.0000,0.0000,97.2105,0.1992,200,97.1323
98.3004,0.0000,0.0000,0.0000,98.3001,0.0002,200,194.5421
97.1209,0.0000,0.0000,0.0000,97.1207,0.0001,200,292.8424
97.0482,0.0000,0.0000,0.0000,97.0481,0.0001,200,389.9633
97.9233,0.0016,0.0000,0.0002,97.7194,0.2019,200,0.0003
97.9176,0.0000,0.0000,0.0001,97.9173,0.0002,200,97.9237
97.7706,0.0000,0.0000,0.0001,97.7671,0.0034,200,195.8412
96.4626,0.0000,0.0000,0.0000,96.4624,0.0001,200,293.6118
97.3844,0.0000,0.0000,0.0000,97.3842,0.0001,200,390.0744
