response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
7.9764,0.0007,0.0000,0.0001,4.6462,3.3294,200,0.0002
7.4884,0.0000,0.0000,0.0000,4.5431,2.9453,200,7.9767
14.1684,0.0000,0.0000,0.0000,5.1554,9.0129,200,15.4651
6.7774,0.0000,0.0000,0.0000,4.3087,2.4686,200,29.6336
7.1101,0.0000,0.0000,0.0000,4.5097,2.6003,200,36.4109
6.3340,0.0000,0.0000,0.0000,4.3601,1.9738,200,43.5210
7.6816,0.0000,0.0000,0.0000,4.1919,3.4896,200,49.8550
9.1609,0.0000,0.0000,0.0000,4.2783,4.8825,200,57.5366
11.0454,0.0000,0.0000,0.0000,4.1670,6.8783,200,66.6975
7.3603,0.0000,0.0000,0.0000,4.3651,2.9951,200,77.7429
6.5999,0.0000,0.0000,0.0000,4.3336,2.2663,200,85.1032
6.4456,0.0000,0.0000,0.0000,4.4961,1.9495,200,91.7031
6.3931,0.0000,0.0000,0.0000,4.1940,2.1990,200,98.1488
12.7617,0.0000,0.0000,0.0001,4.2273,8.5344,200,104.5419
8.0407,0.0000,0.0000,0.0000,4.1403,3.9003,200,117.3037
9.8046,0.0000,0.0000,0.0000,4.3949,5.4097,200,125.3444
9.8318,0.0000,0.0000,0.0001,4.4039,5.4279,200,135.1490
8.6769,0.0000,0.0000,0.0001,4.3592,4.3177,200,144.9808
7.7556,0.0000,0.0000,0.0001,4.1875,3.5680,200,153.6577
8.8288,0.0000,0.0000,0.0000,4.1802,4.6485,200,161.4134
