response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
10.4995,0.3563,0.0035,0.0002,3.7085,6.4343,200,0.0002
5.9723,0.0000,0.0000,0.0000,3.5229,2.4494,200,10.4997
6.1146,0.0000,0.0000,0.0000,3.3871,2.7274,200,16.4720
5.7272,0.0000,0.0000,0.0000,3.4195,2.3077,200,22.5865
5.0430,0.0000,0.0000,0.0001,3.4425,1.6004,200,28.3138
4.8139,0.0000,0.0000,0.0000,3.5793,1.2345,200,33.3567
5.0823,0.0000,0.0000,0.0000,3.5269,1.5553,200,38.1706
5.1540,0.0000,0.0000,0.0000,3.4670,1.6869,200,43.2529
5.6268,0.0000,0.0000,0.0000,3.5032,2.1235,200,48.4069
4.6248,0.0000,0.0000,0.0000,3.5189,1.1058,200,54.0337
4.7501,0.0000,0.0000,0.0000,3.3518,1.3982,200,58.6585
6.2757,0.0000,0.0000,0.0000,3.4288,2.8469,200,63.4086
5.1510,0.0000,0.0000,0.0000,3.3693,1.7817,200,69.6843
5.7440,0.0000,0.0000,0.0000,3.3030,2.4409,200,74.8353
4.7399,0.0000,0.0000,0.0000,3.3466,1.3933,200,80.5793
5.0134,0.0000,0.0000,0.0000,3.3436,1.6697,200,85.3192
4.8248,0.0000,0.0000,0.0000,3.4458,1.3789,200,90.3326
5.6526,0.0000,0.0000,0.0000,3.3465,2.3060,200,95.1574
5.4831,0.0000,0.0000,0.0000,3.4052,2.0779,200,100.8100
4.6221,0.0000,0.0000,0.0000,3.4475,1.1746,200,106.2931
