response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
19.9513,0.0007,0.0000,0.0002,17.9217,2.0285,200,0.0002
19.3559,0.0000,0.0000,0.0001,17.3639,1.9919,200,19.9514
19.2640,0.0000,0.0000,0.0001,17.1189,2.1451,200,39.3073
19.6380,0.0000,0.0000,0.0000,17.4656,2.1724,200,58.5714
19.2219,0.0000,0.0000,0.0000,17.3921,1.8298,200,78.2094
19.3378,0.0000,0.0000,0.0000,17.3236,2.0141,200,97.4313
20.0552,0.0000,0.0000,0.0000,17.3535,2.7016,200,116.7691
19.6764,0.0000,0.0000,0.0000,17.2102,2.4661,200,136.8242
19.9658,0.0000,0.0000,0.0000,17.3335,2.6322,200,156.5006
19.7570,0.0000,0.0000,0.0000,17.2663,2.4907,200,176.4664
19.7029,0.0000,0.0000,0.0000,17.1174,2.5855,200,196.2235
19.5501,0.0000,0.0000,0.0000,17.3258,2.2243,200,215.9264
19.3380,0.0000,0.0000,0.0000,17.2492,2.0887,200,235.4765
19.3930,0.0000,0.0000,0.0000,17.1169,2.2760,200,254.8145
20.8830,0.0000,0.0000,0.0000,17.2236,3.6594,200,274.2075
19.8063,0.0000,0.0000,0.0000,17.2552,2.5510,200,295.0905
20.0158,0.0000,0.0000,0.0000,17.1474,2.8683,200,314.8968
19.6926,0.0000,0.0000,0.0000,17.1300,2.5625,200,334.9126
19.8589,0.0000,0.0000,0.0000,17.5009,2.3580,200,354.6052
19.3369,0.0000,0.0000,0.0000,16.8915,2.4454,200,374.4641
